gene,det_rate_hc,hc_mean_count,time_glm_s,theta_glm,time_bglm_s,theta_bglm,time_lap_s,theta_lap
ENSG00000112685.15,0.9849397590361446,171.1295166015625,0.005361752992030233,2.8351789728114327,2.3324931120150723,1.637135624885559,4.865804180968553,1.7659116983413696
ENSG00000112695.14,0.9919678714859438,234.88153076171875,0.005994795996230096,3.2621265061910383,2.178765503980685,1.5077359676361084,4.856089971028268,1.6406080722808838
ENSG00000112697.18,0.9718875502008032,173.45481872558594,0.0062092559528537095,2.2913866551839916,2.1566152059822343,1.595237374305725,4.743436602992006,1.7622637748718262
ENSG00000112699.12,0.8885542168674698,49.90461730957031,0.005078073998447508,0.999683967132765,2.452002423990052,0.8013432621955872,4.774707751988899,0.8561781048774719
ENSG00000112701.19,0.998995983935743,803.920654296875,0.006654830009210855,8.179466140782036,2.213828589010518,2.029876947402954,4.758775735041127,2.241802930831909
ENSG00000112715.26,0.8744979919678715,41.58132553100586,0.005451626027934253,0.775802090824911,2.661495363980066,0.7657766938209534,5.076299069041852,0.8766610622406006
ENSG00000112739.18,0.9969879518072289,375.1475830078125,0.005847223976161331,4.15803000097619,2.250677492993418,1.3798445463180542,4.680676836986095,1.5152567625045776
ENSG00000112742.11,0.8052208835341366,32.927711486816406,0.0056703779846429825,0.676839434003185,1.9517913740128279,0.6739540696144104,4.62399941199692,0.7830774784088135
ENSG00000112759.20,0.820281124497992,56.962852478027344,0.005861177982296795,0.6708279278454052,1.8880336780566722,0.6683979034423828,4.743021482951008,0.8175579905509949
ENSG00000112763.18,0.964859437751004,145.28814697265625,0.005393997009377927,1.6835382592196466,2.16485601302702,1.1307393312454224,4.665387910034042,1.2379710674285889
ENSG00000112769.21,0.8534136546184738,60.8704833984375,0.005462792993057519,0.7072922325627952,1.820287353999447,0.7062431573867798,4.712882328021806,0.8745653629302979
ENSG00000112773.17,0.9849397590361446,192.3865509033203,0.006414433009922504,2.4612315618613434,2.2536083700251766,1.2562389373779297,4.7638877559802495,1.3618087768554688
